TITLE,Dl121-A9N lit
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,23/02/13
TIME,13:22:42
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  260.0000
LASTX,  190.0000
NPOINTS,     701
FIRSTY,    -0.00008
MAXY,    65.25153
MINY,   -78.68545
XYDATA
260.0000,-8.23975E-005,283.175
259.9000,-0.0203339,283.226
259.8000,-0.0133972,283.294
259.7000,-0.0555695,283.36
259.6000,-0.174878,283.413
259.5000,-0.221164,283.476
259.4000,-0.254376,283.534
259.3000,-0.193741,283.583
259.2000,-0.274368,283.637
259.1000,-0.335498,283.686
259.0000,-0.398578,283.729
258.9000,-0.377765,283.776
258.8000,-0.348666,283.825
258.7000,-0.324744,283.861
258.6000,-0.287949,283.9
258.5000,-0.279202,283.949
258.4000,-0.158652,283.985
258.3000,-0.00421753,284.022
258.2000,0.0935394,284.074
258.1000,0.144101,284.111
258.0000,0.141199,284.145
257.9000,0.126877,284.19
257.8000,0.107733,284.229
257.7000,0.0819885,284.263
257.6000,0.0227051,284.307
257.5000,-0.111899,284.341
257.4000,-0.171451,284.381
257.3000,-0.236105,284.42
257.2000,-0.203162,284.456
257.1000,-0.205353,284.48
257.0000,-0.158984,284.503
256.9000,-0.06987,284.528
256.8000,-0.0507019,284.561
256.7000,-0.0375885,284.601
256.6000,-0.06716,284.627
256.5000,-0.0579498,284.653
256.4000,-0.0610687,284.689
256.3000,-0.00341187,284.725
256.2000,0.05401,284.77
256.1000,0.0873383,284.819
256.0000,0.0963684,284.853
255.9000,0.0349457,284.883
255.8000,-0.000445557,284.912
255.7000,0.0145874,284.942
255.6000,-0.00665894,284.982
255.5000,-0.106833,285.025
255.4000,-0.23909,285.06
255.3000,-0.281,285.091
255.2000,-0.26651,285.132
255.1000,-0.157364,285.167
255.0000,-0.137186,283.714
254.9000,-0.124054,280.418
254.8000,-0.153619,278.143
254.7000,-0.0920044,278.148
254.6000,-0.0347412,278.176
254.5000,-0.0171906,278.214
254.4000,-0.0912323,278.246
254.3000,-0.284656,278.28
254.2000,-0.298706,278.603
254.1000,-0.253079,282.08
254.0000,-0.283777,285.326
253.9000,-0.280826,285.586
253.8000,-0.243564,285.628
253.7000,-0.264075,285.679
253.6000,-0.239963,285.721
253.5000,-0.208716,285.773
253.4000,-0.12623,285.827
253.3000,-0.120828,285.873
253.2000,-0.134848,285.916
253.1000,-0.167111,285.96
253.0000,-0.194574,286.003
252.9000,-0.268875,286.041
252.8000,-0.364822,286.082
252.7000,-0.347665,286.129
252.6000,-0.343304,286.172
252.5000,-0.345325,286.213
252.4000,-0.312186,286.251
252.3000,-0.287393,286.299
252.2000,-0.346265,286.339
252.1000,-0.378763,286.382
252.0000,-0.378067,286.409
251.9000,-0.41752,286.431
251.8000,-0.447717,286.468
251.7000,-0.51619,286.499
251.6000,-0.518634,286.553
251.5000,-0.543152,286.601
251.4000,-0.510092,286.649
251.3000,-0.504108,286.694
251.2000,-0.525482,286.74
251.1000,-0.511337,286.797
251.0000,-0.511566,286.839
250.9000,-0.492474,286.896
250.8000,-0.563196,286.94
250.7000,-0.61767,286.985
250.6000,-0.564124,287.03
250.5000,-0.58024,287.066
250.4000,-0.611331,287.123
250.3000,-0.53761,287.18
250.2000,-0.484079,287.247
250.1000,-0.469403,287.3
250.0000,-0.495728,287.353
249.9000,-0.43974,287.416
249.8000,-0.486468,287.455
249.7000,-0.543057,287.519
249.6000,-0.532935,287.565
249.5000,-0.568121,287.61
249.4000,-0.715274,287.655
249.3000,-0.88877,287.686
249.2000,-0.934409,287.728
249.1000,-0.923978,287.783
249.0000,-0.945023,287.834
248.9000,-0.959256,287.881
248.8000,-1.03891,287.933
248.7000,-1.12732,287.992
248.6000,-1.20646,288.052
248.5000,-1.19225,288.127
248.4000,-1.22531,288.201
248.3000,-1.26052,288.258
248.2000,-1.26302,288.327
248.1000,-1.23539,288.399
248.0000,-1.22008,288.469
247.9000,-1.13369,288.548
247.8000,-1.04119,288.609
247.7000,-0.970255,288.664
247.6000,-0.889621,288.725
247.5000,-0.777496,288.8
247.4000,-0.697165,288.865
247.3000,-0.702341,288.937
247.2000,-0.788678,289.011
247.1000,-0.841663,289.073
247.0000,-0.911075,289.152
246.9000,-0.893192,289.244
246.8000,-0.951208,289.333
246.7000,-1.19051,289.413
246.6000,-1.35431,289.502
246.5000,-1.56156,289.523
246.4000,-1.62518,285.768
246.3000,-1.52028,282.236
246.2000,-1.41253,281.923
246.1000,-1.45059,282.025
246.0000,-1.53965,282.117
245.9000,-1.58776,282.211
245.8000,-1.68591,282.293
245.7000,-1.74547,282.389
245.6000,-1.70586,285.188
245.5000,-1.87674,288.943
245.4000,-2.17956,290.655
245.3000,-2.41694,290.752
245.2000,-2.47232,290.858
245.1000,-2.43349,290.968
245.0000,-2.31932,291.086
244.9000,-2.19073,291.2
244.8000,-2.18801,291.301
244.7000,-2.23682,291.422
244.6000,-2.26903,291.535
244.5000,-2.25581,291.641
244.4000,-2.24641,291.747
244.3000,-2.39926,291.85
244.2000,-2.56039,291.961
244.1000,-2.81212,292.081
244.0000,-3.03354,292.218
243.9000,-3.17913,292.339
243.8000,-3.22029,292.465
243.7000,-3.26874,292.611
243.6000,-3.41984,292.751
243.5000,-3.45141,292.892
243.4000,-3.58825,293.037
243.3000,-3.67964,293.182
243.2000,-3.76065,293.315
243.1000,-3.84788,293.456
243.0000,-3.96702,293.607
242.9000,-4.18359,293.745
242.8000,-4.35011,293.889
242.7000,-4.49896,294.046
242.6000,-4.55287,294.207
242.5000,-4.53937,294.369
242.4000,-4.58322,294.545
242.3000,-4.62785,294.712
242.2000,-4.64902,294.866
242.1000,-4.66774,295.042
242.0000,-4.66106,295.228
241.9000,-4.62738,295.414
241.8000,-4.66131,295.599
241.7000,-4.84713,295.783
241.6000,-4.95115,295.96
241.5000,-5.0602,296.144
241.4000,-5.22211,296.342
241.3000,-5.44547,296.546
241.2000,-5.58934,296.749
241.1000,-5.75407,296.937
241.0000,-5.79844,297.152
240.9000,-5.91614,297.371
240.8000,-6.08429,297.587
240.7000,-6.30191,297.815
240.6000,-6.48306,298.05
240.5000,-6.57557,298.282
240.4000,-6.67146,298.507
240.3000,-6.86019,298.747
240.2000,-7.11886,298.985
240.1000,-7.30173,299.228
240.0000,-7.50344,299.488
239.9000,-7.6165,299.747
239.8000,-7.63812,300.004
239.7000,-7.71118,300.269
239.6000,-7.89625,300.552
239.5000,-8.06079,300.853
239.4000,-8.14432,301.16
239.3000,-8.27649,301.473
239.2000,-8.4684,301.789
239.1000,-8.61225,302.102
239.0000,-8.67773,302.426
238.9000,-8.86123,302.758
238.8000,-8.99966,303.096
238.7000,-9.19295,303.429
238.6000,-9.4119,303.757
238.5000,-9.62861,304.091
238.4000,-9.74495,304.423
238.3000,-9.76805,304.774
238.2000,-9.9269,305.143
238.1000,-10.1475,305.509
238.0000,-10.3859,305.877
237.9000,-10.5948,302.789
237.8000,-10.212,298.017
237.7000,-9.73033,295.787
237.6000,-9.67583,296.21
237.5000,-9.84141,296.644
237.4000,-10.1564,297.079
237.3000,-10.434,297.529
237.2000,-10.7318,297.987
237.1000,-10.9766,299.942
237.0000,-11.6645,305.82
236.9000,-12.5435,310.556
236.8000,-13.1108,311.109
236.7000,-13.4276,311.579
236.6000,-13.6249,312.057
236.5000,-13.8115,312.544
236.4000,-13.9716,313.027
236.3000,-14.1884,313.537
236.2000,-14.344,314.057
236.1000,-14.5429,314.576
236.0000,-14.8922,315.099
235.9000,-15.3513,315.621
235.8000,-15.7199,316.178
235.7000,-16.1318,316.728
235.6000,-16.3844,317.301
235.5000,-16.5909,317.892
235.4000,-16.736,318.48
235.3000,-17.0236,319.08
235.2000,-17.1935,319.705
235.1000,-17.2739,320.362
235.0000,-17.4092,321.014
234.9000,-17.5853,321.679
234.8000,-17.8182,322.344
234.7000,-17.9476,323.01
234.6000,-18.0723,323.691
234.5000,-18.1497,324.394
234.4000,-18.2235,325.104
234.3000,-18.2987,325.802
234.2000,-18.4305,326.516
234.1000,-18.5679,327.227
234.0000,-18.8024,327.94
233.9000,-19.1618,328.673
233.8000,-19.5273,329.411
233.7000,-19.7455,330.155
233.6000,-20.1796,330.904
233.5000,-20.7058,331.664
233.4000,-21.0877,332.426
233.3000,-21.3353,333.216
233.2000,-21.6686,334.017
233.1000,-21.8574,334.84
233.0000,-22.0812,335.68
232.9000,-22.3254,336.517
232.8000,-22.6019,337.35
232.7000,-22.7072,338.195
232.6000,-22.8637,339.053
232.5000,-23.0503,339.902
232.4000,-23.4095,340.757
232.3000,-23.5856,341.617
232.2000,-23.8573,342.452
232.1000,-24.08,343.306
232.0000,-24.518,344.144
231.9000,-24.7988,344.991
231.8000,-25.239,345.84
231.7000,-25.7045,346.703
231.6000,-26.0691,347.573
231.5000,-26.3422,348.45
231.4000,-26.668,349.339
231.3000,-27.1857,350.214
231.2000,-27.4966,351.128
231.1000,-27.8808,352.035
231.0000,-28.2688,352.943
230.9000,-28.6006,353.856
230.8000,-28.9948,354.764
230.7000,-29.3717,355.658
230.6000,-29.8391,356.546
230.5000,-30.3326,357.454
230.4000,-30.6344,358.329
230.3000,-31.086,359.212
230.2000,-31.2592,360.107
230.1000,-31.4885,360.993
230.0000,-31.6085,361.868
229.9000,-31.8871,362.731
229.8000,-32.1261,363.599
229.7000,-32.5446,364.438
229.6000,-32.8351,365.287
229.5000,-33.3343,366.122
229.4000,-33.679,365.498
229.3000,-32.133,349.301
229.2000,-29.444,339.661
229.1000,-27.7397,340.179
229.0000,-27.4152,341.1
228.9000,-27.3708,341.998
228.8000,-27.7528,342.896
228.7000,-28.1214,343.796
228.6000,-28.6772,344.685
228.5000,-30.2874,359.808
228.4000,-33.757,372.733
228.3000,-36.9958,376.691
228.2000,-38.5717,377.5
228.1000,-39.3107,378.353
228.0000,-39.7677,379.216
227.9000,-40.1637,380.08
227.8000,-40.6058,380.944
227.7000,-41.0357,381.786
227.6000,-41.6477,382.623
227.5000,-42.125,383.451
227.4000,-42.6923,384.271
227.3000,-43.2652,385.091
227.2000,-43.7034,385.896
227.1000,-44.1539,386.691
227.0000,-44.648,387.467
226.9000,-45.1286,388.254
226.8000,-45.5347,389.05
226.7000,-45.7848,389.853
226.6000,-46.3355,390.653
226.5000,-46.6665,391.45
226.4000,-47.121,392.251
226.3000,-47.7657,393.054
226.2000,-48.2048,393.859
226.1000,-48.632,394.667
226.0000,-49.0267,395.484
225.9000,-49.6745,396.304
225.8000,-50.0347,397.133
225.7000,-50.21,397.954
225.6000,-50.7037,398.762
225.5000,-51.1518,399.559
225.4000,-51.6205,400.371
225.3000,-52.1512,401.182
225.2000,-52.4869,401.984
225.1000,-52.5426,402.778
225.0000,-52.6867,403.541
224.9000,-52.8848,404.311
224.8000,-53.0495,405.087
224.7000,-53.1756,405.869
224.6000,-53.3466,406.641
224.5000,-53.1436,407.415
224.4000,-53.1964,408.184
224.3000,-53.6199,408.939
224.2000,-54.2469,409.705
224.1000,-54.7296,410.472
224.0000,-54.9277,411.259
223.9000,-54.9455,412.044
223.8000,-54.9972,412.825
223.7000,-55.4926,413.595
223.6000,-56.3802,414.354
223.5000,-57.1207,415.122
223.4000,-57.1982,415.908
223.3000,-57.2856,416.691
223.2000,-57.741,417.452
223.1000,-58.6703,418.19
223.0000,-59.1315,418.965
222.9000,-59.3039,419.768
222.8000,-59.1177,420.572
222.7000,-58.6675,421.385
222.6000,-58.6604,422.168
222.5000,-58.8921,422.946
222.4000,-59.2594,423.725
222.3000,-58.987,424.516
222.2000,-58.7646,425.323
222.1000,-58.6644,426.101
222.0000,-58.7704,426.864
221.9000,-59.2,427.613
221.8000,-59.8824,428.373
221.7000,-60.17,429.15
221.6000,-60.093,429.93
221.5000,-60.1282,430.717
221.4000,-60.4044,431.499
221.3000,-61.0069,432.265
221.2000,-61.7465,433.054
221.1000,-61.8971,433.85
221.0000,-61.4477,434.65
220.9000,-61.4101,435.441
220.8000,-59.1563,418.364
220.7000,-53.8303,375.665
220.6000,-48.6027,366.9
220.5000,-46.3019,367.761
220.4000,-45.5254,368.619
220.3000,-44.807,369.484
220.2000,-44.6778,370.358
220.1000,-44.5556,371.205
220.0000,-45.6083,379.256
219.9000,-50.5091,418.818
219.8000,-56.3536,444.488
219.7000,-59.2522,445.487
219.6000,-60.124,446.27
219.5000,-60.2771,447.08
219.4000,-60.3659,447.873
219.3000,-60.4588,448.687
219.2000,-60.7357,449.531
219.1000,-60.9088,450.341
219.0000,-61.1367,451.171
218.9000,-61.2393,452.003
218.8000,-61.1018,452.819
218.7000,-60.6922,453.645
218.6000,-60.6448,454.469
218.5000,-60.5486,455.304
218.4000,-60.4494,456.123
218.3000,-60.1779,456.962
218.2000,-60.0679,457.812
218.1000,-59.9469,458.643
218.0000,-59.9579,459.489
217.9000,-59.9987,460.332
217.8000,-60.3206,461.165
217.7000,-60.651,461.992
217.6000,-61.0435,462.831
217.5000,-61.1264,463.69
217.4000,-61.2038,464.54
217.3000,-60.9488,465.388
217.2000,-60.867,466.252
217.1000,-61.4056,467.093
217.0000,-61.7962,467.954
216.9000,-61.6255,468.854
216.8000,-60.8609,469.772
216.7000,-60.6915,470.684
216.6000,-60.8499,471.596
216.5000,-60.8783,472.518
216.4000,-61.0641,473.476
216.3000,-60.9185,474.455
216.2000,-60.1729,475.465
216.1000,-59.9932,476.461
216.0000,-60.0655,477.491
215.9000,-59.5008,478.54
215.8000,-58.8911,479.595
215.7000,-58.5978,480.686
215.6000,-58.5148,481.773
215.5000,-58.4155,482.866
215.4000,-58.4405,483.978
215.3000,-58.2993,485.125
215.2000,-58.2039,486.254
215.1000,-57.8464,487.42
215.0000,-58.0703,488.601
214.9000,-57.2653,489.818
214.8000,-56.3391,491.073
214.7000,-55.8601,492.338
214.6000,-55.9538,493.601
214.5000,-55.4783,494.884
214.4000,-55.0873,496.178
214.3000,-54.9231,497.477
214.2000,-54.2377,498.79
214.1000,-53.5853,500.129
214.0000,-53.5187,501.472
213.9000,-53.7151,502.813
213.8000,-53.6539,504.182
213.7000,-54.4074,505.548
213.6000,-54.9286,506.95
213.5000,-55.6114,508.387
213.4000,-56.517,509.843
213.3000,-57.857,511.304
213.2000,-58.8178,512.795
213.1000,-59.4784,514.318
213.0000,-60.2401,515.863
212.9000,-60.2205,517.455
212.8000,-59.8225,519.095
212.7000,-59.2358,520.757
212.6000,-59.4415,522.418
212.5000,-59.1209,524.141
212.4000,-59.2637,525.854
212.3000,-58.555,520.789
212.2000,-53.5285,476.901
212.1000,-47.1705,419.126
212.0000,-41.435,406.457
211.9000,-39.1935,408.383
211.8000,-38.135,410.417
211.7000,-36.9614,412.443
211.6000,-36.4279,414.513
211.5000,-36.0956,417.054
211.4000,-39.6893,453.364
211.3000,-45.4912,512.367
211.2000,-50.9447,549.2
211.1000,-53.6528,551.722
211.0000,-54.7403,553.757
210.9000,-56.2037,555.811
210.8000,-57.3671,557.882
210.7000,-57.195,560.029
210.6000,-56.3568,562.233
210.5000,-54.992,564.492
210.4000,-54.4025,566.77
210.3000,-54.1577,569.085
210.2000,-53.1169,571.468
210.1000,-52.3021,573.912
210.0000,-51.027,576.39
209.9000,-50.2502,578.906
209.8000,-50.188,581.435
209.7000,-50.5499,583.986
209.6000,-50.6469,586.603
209.5000,-50.7325,589.267
209.4000,-51.5322,591.97
209.3000,-52.7958,594.682
209.2000,-54.6615,597.427
209.1000,-55.9489,600.235
209.0000,-56.7122,603.073
208.9000,-58.011,605.946
208.8000,-60.1269,608.809
208.7000,-61.1059,611.727
208.6000,-61.6568,614.707
208.5000,-61.2992,617.777
208.4000,-59.9234,620.918
208.3000,-58.7967,624.091
208.2000,-57.9607,627.329
208.1000,-56.8281,630.625
208.0000,-52.5557,634.096
207.9000,-49.0315,637.6
207.8000,-46.708,641.171
207.7000,-45.3522,644.745
207.6000,-43.0713,648.375
207.5000,-40.6592,652.06
207.4000,-39.2199,655.797
207.3000,-37.9685,659.572
207.2000,-39.1717,663.363
207.1000,-40.8554,667.218
207.0000,-43.5624,671.041
206.9000,-44.0202,674.985
206.8000,-45.3977,679.036
206.7000,-44.8613,683.242
206.6000,-46.5851,687.37
206.5000,-47.02,691.604
206.4000,-45.2744,695.952
206.3000,-42.4921,700.361
206.2000,-40.7909,704.779
206.1000,-41.0779,709.242
206.0000,-39.9664,713.73
205.9000,-34.0085,718.381
205.8000,-26.8268,723.165
205.7000,-24.7459,727.811
205.6000,-25.837,732.384
205.5000,-23.0911,737.089
205.4000,-17.3581,741.932
205.3000,-13.1103,746.735
205.2000,-10.121,751.482
205.1000,-11.9921,756.13
205.0000,-17.4296,760.741
204.9000,-15.8595,765.575
204.8000,-3.76789,770.693
204.7000,1.85899,775.608
204.6000,2.84208,780.329
204.5000,6.86062,785.123
204.4000,15.072,789.998
204.3000,19.1328,794.755
204.2000,14.5056,799.098
204.1000,9.5686,803.318
204.0000,-3.42429,807.296
203.9000,-16.6269,811.172
203.8000,-29.1425,814.831
203.7000,-39.6549,767.451
203.6000,-46.2971,682.761
203.5000,-53.5965,589.431
203.4000,-47.1843,569.456
203.3000,-41.6385,579.916
203.2000,-30.5812,589.519
203.1000,-21.2718,597.073
203.0000,-10.6087,604.289
202.9000,6.67745,638.818
202.8000,6.48983,727.459
202.7000,3.42076,830.246
202.6000,-4.82591,894.451
202.5000,-8.91853,896.956
202.4000,-19.6569,897.747
202.3000,-36.4363,900.673
202.2000,-32.8198,904.958
202.1000,-24.0026,909.408
202.0000,-10.0588,913.904
201.9000,-2.72328,918.026
201.8000,8.39262,922.107
201.7000,5.41257,925.624
201.6000,-0.612469,928.992
201.5000,12.8577,932.83
201.4000,16.8404,936.224
201.3000,3.87872,938.951
201.2000,-27.8168,940.975
201.1000,-43.8721,942.946
201.0000,-48.7978,945.215
200.9000,-34.922,947.777
200.8000,-0.113339,950.663
200.7000,12.9752,952.563
200.6000,19.4499,953.897
200.5000,30.9781,955.335
200.4000,50.599,956.592
200.3000,57.7924,957.464
200.2000,65.2515,957.946
